Zipcode,Population,Poverty Rate
01752,38842.0,7.170073631635858
01754,10211.0,7.805308001175203
01756,5851.0,1.623654076226286
01757,28252.0,10.314314030865072
01760,33353.0,4.296465085599496
01770,4169.0,2.686495562485008
01772,9502.0,3.104609555882972
01773,4836.0,2.93631100082713
01775,6737.0,2.73118598782841
01776,17922.0,1.4842093516348622
01778,13280.0,3.6596385542168677
01801,38961.0,6.177972844639512
01803,24700.0,4.461538461538462
01810,33746.0,4.160493095477983
01821,30591.0,6.295969402765519
01824,24673.0,3.0276010213593807
01826,29968.0,4.297917778964228
01827,3255.0,1.228878648233487
01830,25687.0,14.049908514034337
03743,13956.0,15.090283748925193
03745,1462.0,3.761969904240766
03746,152.0,0.0
03748,4580.0,3.2314410480349345
03750,1099.0,7.825295723384896
03751,408.0,1.2254901960784315
03752,728.0,10.989010989010989
03753,2966.0,2.832097100472016
03754,0.0,
03755,10311.0,6.944040345262342
03765,698.0,27.793696275071632
03766,9591.0,8.507976227713481
03768,1937.0,3.304078471863707
03770,528.0,0.0
03771,1016.0,6.397637795275591
03773,7750.0,9.574193548387097
03774,1735.0,4.380403458213256
03777,1454.0,5.845942228335626
03779,817.0,5.997552019583844
03780,343.0,2.9154518950437316
03781,2002.0,1.1488511488511488
03782,3071.0,7.2614783458156955
03784,3724.0,20.435016111707842
03785,2569.0,22.460101206695214
03801,22005.0,8.334469438763918
03809,3749.0,8.188850360096026
03810,1510.0,4.039735099337748
03811,6775.0,3.2472324723247232
03812,616.0,4.545454545454546
03813,3693.0,9.991876523151909
03814,2471.0,17.118575475515986
03816,1420.0,10.422535211267606
03817,656.0,14.481707317073171
03818,3628.0,11.962513781697906
03819,4410.0,3.2199546485260773
03820,30228.0,8.412729919280137
03823,2034.0,6.243854473942969
03824,14949.0,11.452271054920061
03825,8552.0,5.250233863423761
03826,2670.0,4.606741573033708
03827,3221.0,3.1977646693573423
03830,1708.0,9.601873536299765
03832,366.0,0.546448087431694
03833,21083.0,7.380353839586396
03835,6797.0,13.814918346329263
03836,1200.0,9.833333333333334
03837,1616.0,17.75990099009901
03838,981.0,6.320081549439347
03839,3796.0,18.598524762908326
03840,3815.0,3.1716906946264745
03841,6110.0,3.076923076923077
03842,14788.0,7.485799296727076
03844,2321.0,3.059026281775097
03845,1248.0,13.301282051282051
03846,1029.0,7.288629737609329
03847,272.0,0.0
03848,6057.0,4.358593363051015
03849,1306.0,3.2924961715160794
03850,230.0,0.0
03851,3946.0,8.286872782564622
03852,639.0,25.039123630672925
03853,732.0,6.0109289617486334
03854,930.0,2.5806451612903225
03855,2644.0,5.1059001512859306
03856,1634.0,0.12239902080783353
03857,8968.0,11.0950044603033
03858,4665.0,7.395498392282958
03860,3964.0,15.110998990918265
03861,4346.0,3.1523239760699493
03862,4328.0,2.934380776340111
03864,1495.0,17.05685618729097
03865,7614.0,5.424218544785921
03867,19901.0,11.180342696346917
03868,6185.0,9.603880355699273
03869,2505.0,8.702594810379242
03870,5301.0,3.9615166949632146
03871,17.0,0.0
03872,3545.0,5.077574047954866
03873,5829.0,6.999485331960885
03874,9037.0,9.0406108221755
03875,1168.0,5.993150684931507
03878,11804.0,14.740765842087429
03882,1377.0,17.21132897603486
03883,61.0,0.0
03884,3998.0,0.9254627313656828
03885,7086.0,0.6068303697431555
03886,2059.0,20.349684312773192
03887,1988.0,8.400402414486921
03890,350.0,46.285714285714285
03894,6252.0,6.957773512476008
03901,7341.0,6.78381691867593
03902,2049.0,9.809663250366032
03903,6234.0,5.678537054860443
03904,8285.0,5.443572721786361
03905,1254.0,11.323763955342903
03906,4596.0,7.00609225413403
03907,1143.0,4.111986001749782
03908,7247.0,5.919690906582034
03909,10094.0,5.359619575985734
03910,357.0,0.0
03911,117.0,76.92307692307692
04001,2470.0,9.676113360323887
04002,7390.0,9.242219215155616
04003,527.0,23.529411764705884
04005,23336.0,11.69009256085019
04006,63.0,7.936507936507937
04008,2761.0,11.155378486055778
04009,5227.0,16.586952362731967
04010,1336.0,10.62874251497006
04011,20319.0,9.419754909198288
04015,3809.0,15.542137043843528
04017,401.0,9.476309226932669
04019,0.0,
04020,1488.0,19.018817204301076
04021,5982.0,2.507522567703109
04022,1049.0,10.486177311725452
04024,594.0,6.902356902356902
04027,6049.0,8.662588857662424
04029,1559.0,8.915971776779987
04030,2306.0,17.085862966175196
04032,7971.0,4.792372349767908
04037,3843.0,12.464220660941972
04038,16540.0,2.5453446191051996
04039,7417.0,13.361197249561817
04040,3068.0,11.147327249022164
04041,1694.0,11.275088547815821
04042,4316.0,8.572752548656164
04043,10912.0,3.335777126099707
04046,7575.0,4.435643564356436
04047,1616.0,18.316831683168317
04048,2959.0,9.496451503886448
04049,3654.0,10.153256704980842
04050,238.0,9.243697478991596
04051,1088.0,7.8125
04055,3786.0,13.840464870575806
04056,195.0,40.0
04057,23.0,0.0
04061,3465.0,8.282828282828282
04062,17164.0,8.651829410393848
04063,340.0,14.117647058823529
04064,8319.0,12.48948190888328
04066,377.0,8.222811671087532
04068,1694.0,15.230224321133411
04069,1471.0,8.293677770224336
04071,4989.0,8.258167969532973
04072,18647.0,10.398455515632541
04073,16085.0,15.318619832141747
04074,18963.0,4.5720613826926115
04076,2680.0,15.037313432835822
04079,3874.0,14.455343314403716
04083,4751.0,15.638812881498632
04084,7953.0,5.545077329309694
04085,1948.0,2.3613963039014374
04086,8750.0,7.177142857142857
04087,1934.0,0.6204756980351603
04088,1705.0,16.363636363636363
04090,9697.0,5.475920387748788
04091,996.0,9.036144578313253
04092,17578.0,16.11673683012857
04093,8056.0,12.686196623634558
04095,1200.0,11.166666666666666
04096,8402.0,4.3918114734587
04097,3598.0,1.973318510283491
04101,17339.0,31.455101216909856
04102,17540.0,17.685290763968073
04103,30354.0,15.43124464650458
04105,11260.0,3.0994671403197156
04106,25257.0,12.032307875044543
04107,8993.0,3.180251306571778
04108,900.0,12.0
04109,94.0,2.127659574468085
04110,1297.0,1.3107170393215113
04210,23040.0,14.674479166666666
04216,439.0,13.211845102505695
04217,2928.0,11.680327868852459
04219,1509.0,8.548707753479125
04220,3101.0,11.802644308287649
04221,1019.0,11.874386653581944
04222,3867.0,8.663046289113007
04224,3148.0,19.09148665819568
04226,154.0,0.0
04227,39.0,0.0
04228,75.0,100.0
04231,263.0,19.011406844106464
04234,229.0,76.41921397379913
04236,4346.0,9.134836631385182
04237,141.0,9.929078014184396
04238,1557.0,11.817597944765575
04239,4840.0,6.694214876033058
04240,36536.0,21.38438800087585
04250,4150.0,10.385542168674698
04252,4807.0,9.75660495111296
04253,2092.0,11.520076481835565
04254,3095.0,23.489499192245557
04255,877.0,9.35005701254276
04256,3024.0,9.722222222222221
04257,2667.0,28.458942632170977
04258,2603.0,5.608912792931233
04259,3132.0,9.418901660280971
04260,5556.0,8.26133909287257
04261,438.0,9.817351598173516
04263,2088.0,13.026819923371647
04265,996.0,16.06425702811245
04267,61.0,49.18032786885246
04268,4999.0,16.583316663332667
04270,6162.0,10.5322947095099
04271,0.0,
04274,5398.0,8.910707669507225
04275,465.0,13.548387096774194
04276,5818.0,22.481952561017533
04280,6784.0,10.33313679245283
04281,5162.0,14.567996900426191
04282,5729.0,9.443183801710596
04284,1004.0,8.167330677290837
04285,463.0,4.103671706263499
04286,149.0,0.0
04287,3185.0,4.8979591836734695
04289,1881.0,13.769271664008507
04290,1407.0,8.031272210376688
04292,1130.0,19.646017699115045
04294,4075.0,19.484662576687118
04330,26034.0,15.629561342859338
04342,1641.0,12.126751980499696
04343,79.0,0.0
04344,2831.0,18.897915930766512
04345,11565.0,13.376567228707307
04346,1772.0,9.48081264108352
04347,2380.0,14.285714285714286
04348,3084.0,13.035019455252918
04349,1125.0,8.088888888888889
04350,3607.0,7.956750762406432
04351,2571.0,6.651108518086348
04352,1617.0,12.92517006802721
04353,2368.0,8.783783783783784
04354,1592.0,5.778894472361809
04355,2578.0,4.228083785880528
04357,3393.0,8.871205422929561
04358,4236.0,11.166194523135033
04359,455.0,3.956043956043956
04360,622.0,13.504823151125402
04363,2567.0,8.141799766264121
04364,5988.0,9.48563794255177
04401,45024.0,19.289712153518124
04406,641.0,14.664586583463338
04408,175.0,9.142857142857142
04410,1138.0,18.717047451669597
04411,1460.0,6.917808219178082
04412,9428.0,10.574883326262198
04413,168.0,20.238095238095237
04414,1352.0,20.488165680473372
04415,232.0,19.82758620689655
04416,5494.0,20.54969057153258
04417,297.0,20.53872053872054
04418,1632.0,17.769607843137255
04419,2792.0,5.873925501432665
04421,1503.0,12.840984697272122
04422,1424.0,14.396067415730338
04424,797.0,23.71392722710163
04426,4583.0,12.000872790748419
04427,2799.0,14.826723829939263
04428,3306.0,11.736237144585601
04429,4833.0,4.73825781088351
04430,1718.0,18.277066356228172
04431,38.0,0.0
04434,1274.0,12.40188383045526
04435,993.0,22.557905337361532
04438,1275.0,20.470588235294116
04441,2104.0,24.714828897338403
04442,64.0,0.0
04443,2350.0,18.127659574468087
04444,8759.0,5.1832400959013585
04448,1514.0,14.597093791281374
04449,1435.0,13.937282229965156
04450,1111.0,9.36093609360936
04451,199.0,12.06030150753769
04453,777.0,14.414414414414415
04454,57.0,29.82456140350877
04455,1262.0,11.96513470681458
04456,2864.0,11.068435754189943
04457,5804.0,25.9131633356306
04459,1008.0,18.253968253968253
04460,1373.0,10.924981791697014
04461,3054.0,9.430255402750491
04462,4831.0,9.583937073069757
04463,2631.0,25.08551881413911
04464,675.0,9.333333333333334
04468,9544.0,29.704526404023472
04469,2651.0,0.0
04471,507.0,17.357001972386588
04472,2108.0,9.155597722960152
04473,7801.0,25.060889629534675
04474,3736.0,5.861884368308351
04475,434.0,24.65437788018433
04476,1144.0,18.53146853146853
04478,363.0,19.00826446280992
04479,1416.0,24.01129943502825
04481,618.0,7.605177993527508
04485,319.0,26.95924764890282
04487,860.0,28.372093023255815
04488,1320.0,9.015151515151516
04489,282.0,5.673758865248227
04490,252.0,23.80952380952381
04491,94.0,15.957446808510639
04492,179.0,32.960893854748605
04493,1948.0,12.217659137577002
04495,420.0,14.047619047619047
04496,3770.0,7.135278514588859
04497,435.0,27.126436781609197
04530,10889.0,18.2936908807053
04535,663.0,14.027149321266968
04537,2090.0,17.751196172248804
04538,1973.0,8.261530663963507
04539,1209.0,1.8196856906534327
04541,157.0,9.554140127388536
04543,2050.0,12.439024390243903
04544,590.0,10.169491525423728
04547,1114.0,6.014362657091562
04548,998.0,9.01803607214429
04551,868.0,2.9953917050691246
04553,1847.0,5.1976177585273415
04554,718.0,9.749303621169917
04555,1656.0,10.990338164251208
04556,1141.0,10.780017528483786
04558,298.0,19.12751677852349
04562,2153.0,10.125406409660938
04563,1423.0,16.654954321855236
04564,369.0,4.607046070460704
04568,481.0,7.484407484407485
04570,0.0,
04571,431.0,0.0
04572,5042.0,18.107893692978976
04573,487.0,12.731006160164272
04574,1546.0,17.464424320827945
04575,57.0,0.0
04576,598.0,9.866220735785953
04578,4434.0,11.682453766350925
04579,3065.0,6.362153344208809
04605,13138.0,12.49809712284975
04606,1175.0,11.063829787234043
04607,1170.0,20.683760683760685
04609,5255.0,8.601332064700285
04611,416.0,14.903846153846153
04612,639.0,21.752738654147105
04613,182.0,0.0
04614,2430.0,17.11934156378601
04616,870.0,5.632183908045977
04617,864.0,7.060185185185185
04619,3091.0,16.823034616628924
04622,1480.0,17.77027027027027
04623,1335.0,24.269662921348313
04624,147.0,8.843537414965986
04625,17.0,29.41176470588235
04626,498.0,20.68273092369478
04627,1581.0,11.385199240986717
04628,682.0,22.873900293255133
04629,249.0,18.87550200803213
04630,1313.0,16.984006092916985
04631,1421.0,22.51935256861365
04634,1938.0,16.873065015479877
04635,80.0,12.5
04637,123.0,2.4390243902439024
04640,2066.0,9.63213939980639
04642,52.0,13.461538461538462
04643,970.0,14.02061855670103
04644,0.0,
04645,68.0,10.294117647058824
04646,86.0,13.953488372093023
04648,447.0,22.595078299776286
04649,1301.0,18.831667947732512
04650,162.0,12.345679012345679
04652,1974.0,23.10030395136778
04653,439.0,25.968109339407746
04654,3329.0,13.637729047762091
04655,1121.0,10.526315789473685
04657,335.0,10.746268656716419
04658,1305.0,22.375478927203066
04660,1326.0,9.502262443438914
04662,420.0,6.428571428571429
04664,1112.0,23.29136690647482
04666,1230.0,14.390243902439025
04667,1635.0,29.724770642201836
04668,1695.0,35.9882005899705
04669,130.0,6.923076923076923
04671,524.0,9.732824427480915
04673,113.0,24.778761061946902
04674,630.0,14.285714285714286
04675,373.0,4.021447721179625
04676,956.0,20.0836820083682
04677,234.0,12.820512820512821
04679,1839.0,21.696574225122347
04680,1098.0,26.958105646630237
04681,1276.0,11.206896551724139
04683,62.0,30.64516129032258
04684,1638.0,12.087912087912088
04685,311.0,3.215434083601286
04686,93.0,6.451612903225806
04691,473.0,7.399577167019028
04693,501.0,16.56686626746507
04694,2247.0,9.078771695594126
04730,10003.0,19.294211736479056
04732,1746.0,13.974799541809851
04733,261.0,12.260536398467433
04734,812.0,17.24137931034483
04735,623.0,10.112359550561798
04736,9718.0,16.073266104136653
04739,904.0,14.048672566371682
04740,1286.0,19.51788491446345
04741,0.0,
04742,3463.0,21.542015593416114
04743,4580.0,14.45414847161572
04745,1038.0,6.262042389210019
04746,483.0,12.008281573498964
04747,1538.0,15.084525357607282
04750,2536.0,19.755520504731862
04756,3523.0,10.899801305705365
04757,2749.0,9.021462349945434
04758,1510.0,15.562913907284768
04760,704.0,13.352272727272727
04761,447.0,11.856823266219239
04762,591.0,11.505922165820643
04763,676.0,14.792899408284024
04764,50.0,8.0
04765,1361.0,15.723732549595885
04766,417.0,17.50599520383693
04768,427.0,12.177985948477751
04769,9568.0,16.565635451505017
04772,741.0,14.439946018893387
04773,503.0,1.3916500994035785
04774,703.0,18.207681365576104
04776,880.0,12.613636363636363
04777,451.0,36.36363636363637
04779,307.0,6.188925081433225
04780,826.0,16.222760290556902
04781,507.0,12.6232741617357
04783,340.0,11.764705882352942
04785,2883.0,20.29136316337149
04786,1950.0,12.051282051282051
04787,656.0,25.76219512195122
04841,7273.0,14.56070397360099
04843,4855.0,6.343975283213182
04847,1560.0,7.948717948717949
04848,598.0,7.357859531772576
04849,3805.0,8.042049934296978
04851,42.0,4.761904761904762
04852,45.0,31.11111111111111
04853,392.0,3.5714285714285716
04854,1663.0,7.336139506915213
04855,316.0,10.443037974683545
04856,3326.0,8.328322309079976
04858,1441.0,11.172796668979876
04859,323.0,8.04953560371517
04860,1989.0,5.882352941176471
04861,2781.0,15.64185544768069
04862,3665.0,7.667121418826739
04863,1199.0,16.180150125104255
04864,4718.0,8.90207715133531
04901,26254.0,16.328940351946372
04910,1973.0,9.37658388241257
04911,2092.0,26.338432122370936
04912,1112.0,29.046762589928058
04915,8807.0,23.92415124332917
04917,2896.0,7.458563535911602
04918,286.0,3.4965034965034967
04920,1727.0,21.424435437174292
04921,1441.0,23.66412213740458
04922,1203.0,22.52701579384871
04923,517.0,11.218568665377177
04924,2138.0,12.25444340505145
04925,82.0,17.073170731707318
04926,78.0,30.76923076923077
04927,3453.0,15.696495800752968
04928,2060.0,14.70873786407767
04929,829.0,17.249698431845598
04930,4330.0,21.57043879907621
04932,1204.0,10.96345514950166
04933,65.0,24.615384615384617
04936,223.0,1.7937219730941705
04937,6502.0,15.056905567517687
04938,9658.0,17.964381859598262
04939,1183.0,23.499577345731193
04940,28.0,0.0
04941,1498.0,19.692923898531376
04942,1176.0,17.17687074829932
04943,1798.0,18.576195773081203
04944,56.0,0.0
04945,1122.0,12.29946524064171
04947,1779.0,9.27487352445194
04949,763.0,16.120576671035387
04950,4804.0,14.862614487926727
04951,938.0,13.646055437100213
04952,1881.0,12.759170653907496
04953,3203.0,22.010615048392133
04955,1379.0,7.614213197969543
04956,631.0,12.202852614896988
04957,4190.0,12.410501193317423
04958,1837.0,16.38541099618944
04961,951.0,20.2944269190326
04962,155.0,55.483870967741936
04963,7279.0,9.314466272839676
04964,157.0,0.6369426751592356
04965,2128.0,21.428571428571427
04966,1861.0,20.795271359484147
04967,4213.0,12.81746973652979
04969,1139.0,11.325724319578578
04970,1602.0,8.426966292134832
04971,2040.0,23.03921568627451
04973,1645.0,17.203647416413375
04974,2630.0,15.209125475285171
04975,121.0,0.0
04976,9874.0,20.478023090945918
04978,868.0,13.248847926267281
04979,1128.0,16.48936170212766
04981,2105.0,11.448931116389549
04982,493.0,17.849898580121703
04983,1651.0,8.782556026650514
04984,613.0,12.071778140293638
04985,66.0,12.121212121212121
04986,1645.0,14.346504559270517
04987,897.0,22.630992196209586
04988,2373.0,17.06700379266751
04989,4177.0,11.39573856835049
04992,324.0,66.04938271604938
05001,9376.0,9.694965870307167
05031,109.0,17.431192660550458
05032,2935.0,11.073253833049403
05033,2729.0,20.04397215097105
05034,213.0,12.206572769953052
05035,496.0,10.483870967741936
05036,959.0,6.360792492179353
05037,628.0,19.585987261146496
05038,1351.0,13.693560325684677
05039,965.0,12.435233160621761
05040,565.0,24.601769911504423
05041,531.0,1.5065913370998116
05042,511.0,6.457925636007828
05043,859.0,3.608847497089639
05045,1905.0,11.548556430446194
05046,1182.0,10.152284263959391
05048,2453.0,5.666530778638402
05050,128.0,50.78125
05051,1662.0,12.99638989169675
05052,216.0,6.944444444444445
05053,331.0,10.574018126888218
05055,3396.0,6.625441696113074
05056,440.0,6.590909090909091
05058,289.0,44.63667820069204
05059,609.0,11.001642036124794
05060,4486.0,18.27909050378957
05061,1376.0,0.9447674418604651
05062,628.0,4.936305732484076
05065,1217.0,10.435497124075596
05067,261.0,0.0
05068,3135.0,13.971291866028707
05069,546.0,13.91941391941392
05070,445.0,0.898876404494382
05071,262.0,0.0
05072,571.0,4.028021015761821
05075,1139.0,3.5996488147497807
05076,435.0,9.195402298850574
05077,1115.0,6.188340807174888
05079,705.0,12.624113475177305
05081,548.0,23.905109489051096
05083,121.0,24.793388429752067
05084,44.0,0.0
05086,748.0,11.898395721925134
05089,4974.0,11.359067149175713
05091,3418.0,4.915155061439438
05101,4553.0,16.472655392049198
